Compound,Solvent,t/°C,Solubilities (mole fraction x)
,,,
LiBr,Acetonitrile,25,4.16 x 10^-2
LiBr,Acetonitrile,30,4.61 x 10^-2
LiBr,Acetonitrile,35,4.98 x 10^-2
LiBr,Acetonitrile,40,5.34 x 10^-2
LiBr,Acetonitrile,45,5.72 x 10^-2
LiBr,Ethanol,25,2.74 x 10^-1
LiBr,Ethanol,30,2.76 x 10^-1
LiBr,Ethanol,35,2.77 x 10^-1
LiBr,Ethanol,40,2.79 x 10^-1
LiBr,Ethanol,45,2.81 x 10^-1
LiBr,DMC,25,4.02 x 10^-3
LiBr,DMC,30,4.15 x 10^-3
LiBr,DMC,35,4.26 x 10^-3
LiBr,DMC,40,4.41 x 10^-3
LiBr,DMC,45,4.60 x 10^-3
LiBr,DMSO,25,2.20 x 10^-1
LiBr,DMSO,30,2.26 x 10^-1
LiBr,DMSO,35,2.32 x 10^-1
LiBr,DMSO,40,2.39 x 10^-1
LiBr,DMSO,45,2.47 x 10^-1
LiBr,PC,25,2.24 x 10^-2
LiBr,PC,30,2.40 x 10^-2
LiBr,PC,35,2.59 x 10^-2
LiBr,PC,40,2.79 x 10^-2
LiBr,PC,45,3.00 x 10^-2
LiCl,Acetonitrile,25,1.32 x 10^-3
LiCl,Acetonitrile,30,1.38 x 10^-3
LiCl,Acetonitrile,35,1.45 x 10^-3
LiCl,Acetonitrile,40,1.52 x 10^-3
LiCl,Acetonitrile,45,1.58 x 10^-3
LiCl,Ethanol,25,2.12 x 10^-1
LiCl,Ethanol,30,2.14 x 10^-1
LiCl,Ethanol,35,2.15 x 10^-1
LiCl,Ethanol,40,2.16 x 10^-1
LiCl,Ethanol,45,2.16 x 10^-1
LiCl,DMC,25,1.35 x 10^-4
LiCl,DMC,30,1.37 x 10^-4
LiCl,DMC,35,1.40 x 10^-4
LiCl,DMC,40,1.42 x 10^-4
LiCl,DMC,45,1.44 x 10^-4
LiCl,DMSO,25,1.58 x 10^-1
LiCl,DMSO,30,1.64 x 10^-1
LiCl,DMSO,35,1.70 x 10^-1
LiCl,DMSO,40,1.76 x 10^-1
LiCl,DMSO,45,1.82 x 10^-1
LiCl,PC,25,8.22 x 10^-4
LiCl,PC,30,9.22 x 10^-4
LiCl,PC,35,1.03 x 10^-3
LiCl,PC,40,1.16 x 10^-3
LiCl,PC,45,1.30 x 10^-3
LiF,Acetonitrile,25,2.01 x 10^-6
LiF,Acetonitrile,30,2.23 x 10^-6
LiF,Acetonitrile,35,2.47 x 10^-6
LiF,Acetonitrile,40,2.71 x 10^-6
LiF,Acetonitrile,45,2.95 x 10^-6
LiF,DMC,25,1.07 x 10^-5
